text_id,block_id,line_id,dialogue
2751,37,7245,哇～是这样啊。nagipo在每次活动现场都会带来新的服装，活力真的很惊人呢，所以我追她也追得非常非常地开心。
2751,37,7246,玲奈无尾熊小姐，你已经有帐号了吗？
2751,37,7247,不，那个，我还没有……
2751,37,7248,那么你真的是个新手中的新手呢～真令人感激！让我们办一场愉快的摄影会吧！
2751,37,7249,请、请您手下留情，拜托了………………
2751,37,7250,请把可爱的我好～好地收进胶卷里面，当作宝物珍藏哦&#9834;
2751,37,7251,唉、唉嘿嘿……像、像这样吗……？
2751,37,7252,不错哦～那我要拍～
2751,37,7253,啊哈哈，你看起来很紧张呢～可以再放松一点喔～
2751,37,7254,第一次拍摄果然还是会紧张呢。
2751,37,7255,唉？啊，那个……
2751,37,7256,谢、谢谢。那个，你不继续拍吗？
2751,37,7257,没有啦，我扛了这么久相机也累了，可以在你旁边休息一下吗？
2751,37,7258,那、那当然，请坐请坐……
2751,37,7259,能够独占这么可爱的我，你真是幸福呢
2751,37,7260,最近nagipo小姐带来的都是漂亮的女孩子，今天你们两个都是可爱系的，非常适合『动物女仆！
2751,37,7261,漂亮的女孩子……你说的，该不会是moon小姐？
2751,37,7262,啊，你们果然认识啊。没错没错，moon小姐。那女孩好像也不太习惯出角，不过该怎么说呢，是一种存在感吗？她正式开始后就会立刻绷紧神经，简直就和专业Coser一样。
2751,37,7263,哈哈……因为moon小姐很厉害……
2751,37,7264,对不起，今天是都是因为我才……
2751,37,7265,啊，不会，完全没那回事。也有玲奈无尾熊小姐才能出的Cos吧？我很感谢能看到你那样的Cos。
2751,37,7266,请、请问，姊姊你从以前就是nagipo小姐的粉丝吗？
2751,37,7267,喔！这个问题让我这个老粉很感兴趣呢～你说得没错。我在当时还是国中生的nagipo小姐身上发现了属于她的亮点，从那以后我就一直在追她喔～
2751,37,7268,nagipo小姐……该怎么说，她果然很厉害吗？
2751,37,7269,嗯──是啊。我觉得她非常厉害。我知道她总是自己制作衣服，也天天都在研究化妆，不仅对摄影师很有礼貌，也很擅长和粉丝互动。最重要的是，可以感受得到她是真正喜欢自己Cos的作品。
2751,37,7270,是吗……原来是这样啊。
2751,37,7271,只是……
2751,37,7272,最近，我感觉她好像在纠结着什么事情。这次摄影会也是，她似乎直到最后一刻都还在找搭档……其实像以前那样继续开nagipo小姐的个人摄影会，我们也没关系啊。
2751,37,7273,……这是什么意思？
2751,37,7274,啊，不，这是我自以为是的想法啦！啊哈，啊哈哈！我只是觉得透过观景窗盯着她，就彷佛连她内心深处的想法都能看得一清二楚！这样很恶对吧！啊哈哈哈……
2751,37,7275,…………
2751,37,7276,那个，姊姊……这次真的很抱歉，我完全没办法做好自己的工作，可是……
2751,37,7277,下次我会好好的，那个，虽然不晓得会不会有下次……那个，我会努力加油，让你愿意拍我的……我会努力的！
2751,37,7278,就是现在的表情！这个表情太棒了，要是有拍下来就好了。
2751,37,7279,真的很抱歉……
2751,37,7280,嗯──
2751,37,7281,大家看到玲奈无尾熊那么青涩的模样，反而都很欣慰喔。
2751,37,7282,不过，那只是因为她们几位碰巧都很和蔼可亲，你本来交代给我的这份工作，我完全没有做好……
2751,37,7283,唔──你在奇怪的地方倒是很一板一眼。
2751,37,7284,我也没想到你会这么惊慌失措，所以我也有责任……看来这件事必须在下周之前想办法解决呢。
2751,37,7285,是……
2751,37,7286,不过要在下周之前……我人生中的这16年来，一直都很怕生耶……
2751,37,7287,小香穗，你是怎么变成现在的小香穗的？
2751,37,7288,我的话……
2751,37,7289,我一开始可能还是很僵硬……整个人一头雾水地就在会场换了衣服，心惊胆跳地站在那里……然后让对方帮我拍了几张照片，就是那种感觉喵。
2751,37,7290,是这样啊。
2751,37,7291,当时我不认识任何人，心里很不安……不过嘛，因为我当时整个人热血沸腾，想说『我第一次在外面Cos耶──！
2751,37,7292,唔……
2751,37,7293,不过，我大概知道玲奈亲该怎么做会比较好喔。
2751,37,7294,咦？真的吗？
2751,37,7295,虽然不知道有没有用就是。但总之就试试看吧。
2751,37,7296,知道了！只要是我能做的，我什么都愿意做！
2751,37,7297,哦，你竟然说什么都愿意做……既然这样，我也要全力帮玲奈亲施魔法！
2751,37,7298,魔、魔法……！？
2751,37,7299,我可是个不择手段的女人喔。
2751,37,7300,好可怕。
2751,37,7301,放心放心。
2751,37,7302,我只是要稍──微破坏一下玲奈亲的大脑而已。
2751,37,7303,很可怕耶！？
2751,37,7304,就取名叫……玲奈亲&#8226;魔改计画！
2751,37,7305,一定要戴上耳机听。记得要睡前听。最好是先静下心来，把房间弄暗点，然后就这样直接睡觉！
2751,37,7306,玲～奈亲&#9825;
2751,37,7307,没关系的，玲奈亲&#9825;玲奈亲，可是超级可爱的呢&#9825;
2751,37,7308,你穿什么都合适&#9825;是世界上最可爱的女孩子&#9825;大家只要看到玲奈亲，就会心跳加速唷&#9825;
2751,37,7309,我也最～喜欢玲奈亲了&#9825;不对，不只是我而已喔！无论是男孩子还是女孩子，大家都会成为玲奈亲的俘虏喔&#9825;
2751,37,7310,嗳，玲奈子&#9825;超可爱的玲奈子&#9825;来，让身体放松&#9825;大家都最喜欢玲奈子了&#9825;超喜欢&#9825;爱死你了&#9825;玲奈子就是大家最喜欢的人气王喔&#9825;来，吸气，吐气，吸气，吐气……把深呼吸做得这么好，真了不起呢&#9825;好可爱喔玲奈子&#9825;好孩子好孩子&#9825;我也最～喜欢玲奈子了&#9825;
2751,37,7311,喂，小香穗，那什么东西啊！？
2751,37,7312,嗯？是音档啊，你有认真听吗？
2751,37,7313,我听了……照你说的在睡觉前听。
2751,37,7314,这样啊，玲奈亲真了不起&#9825;
2751,37,7315,唔！
2751,37,7316,起作用了起作用了&#9825;
2751,37,7317,到、到底是怎样啊……是说，你是怎么做那个东西的？
2751,37,7318,我只是一口气录了下来，再稍微把声音做了一点加工啦。因为我之前有一阵子在想要不要做影片直播，有凑到一部分的器材。
2751,37,7319,小香穗真的是什么都会呢……
2751,37,7320,所以啦，每天上学、放学还有睡前都要记得听哦。
2751,37,7321,配额增加了！
2751,37,7322,我想到的话，再传新的档案过去哦。
2751,37,7323,好啦好啦。相信我嘛！否则可是会没有效果喔？来，跟我复诵一遍。我说的都是真的。香穗小姐是神。
2751,37,7324,再怎么说也不能盲信到那样吧！？
2751,37,7325,档案也变多了啊……
2751,37,7326,晚安～
2751,37,7327,姊姊，你还要很久吗～？
2751,37,7328,唔──再一下就好了。因为这边翘起来很麻烦嘛。
2751,37,7329,每天早上你都花这么多时间啊，明明看起来也没差那么多啊。
2751,37,7330,是啊～反正我不管怎么样都很可爱嘛。
2751,37,7331,对对…………唉！？
2751,37,7332,唉？怎么了？
2751,37,7333,不…………没什么…………？
2751,37,7334,？奇怪的妹妹。
2751,37,7335,我出门了～
2751,37,7336,啊，是纱月同学。耶～早安～
2751,37,7337,早安……你是感冒了吗？
2751,37,7338,唉？为什么？
2751,37,7339,不，没什么。我只是觉得你的动作比平常轻快，想说你可能是发烧了吧。
2751,37,7340,纱月同学好奇怪喔。不过这点也很有纱月同学的风格，我很喜欢喔。
2751,37,7341,这是……怎样？你怎么了，甘织？你是请人驱邪了吗？平常总是飘在你周围那道阴沉的乌云到哪去了？
2751,37,7342,我不太懂你在说什么啦……是说，今天天气真好呢。感觉好像会发生什么特别的好事。毕竟我一大早就遇见了我重要的朋友纱月同学嘛。
2751,37,7343,好恶……
2751,37,7344,哪里恶了！？
2751,37,7345,纱月同学，你不舒服吗……？
2751,37,7346,这个嘛，不，并不是这样，但是……不，还是算了。反正我并不是很想知道你身上发生了什么事。我只要能继续过上平静的生活就心满意足了。
2751,37,7347,呃，嗯，平静的生活是最棒的。听说累积太多压力的话，皮肤就会变得粗糙。这样就算可爱如我，也会变得有那么一点点不可爱了呢。
2751,37,7348,你干什么啊！？
2751,37,7349,不小心就反射动作……
2751,37,7350,嗳，你是要从今天开始卖这个人设吗？真的？真希望你能考虑一下这样会不会给周围的人添麻烦。这就彷佛清醒后还做了恶梦一样，还是饶了我吧。
2751,37,7351,我明明和平常一样啊！？
2751,37,7352,太过分了吧！？我明明这么喜欢纱月同学～！
2751,37,7353,啊，喂，我说你──
2751,37,7354,咚
2751,37,7355,为、为什么你们挽着手……？
2751,37,7356,早安，紫阳花同学！
2751,37,7357,唉？呀！
2751,37,7358,你今天也是一大早就这么漂亮呢，紫阳花同学。
2751,37,7359,早、早安……唉？唉～……？
2751,37,7360,怎么了，小玲奈？你一大早……就这样……
2751,37,7361,唉？可是紫阳花同学平常也都会很自然地就和我有肢体接触吧？
2751,37,7362,这……也许是这样没错～……？
2751,37,7363,我不知道。她八成是一大早就疯狂喝酒吧。
2751,37,7364,不、不行啦小玲奈！要等成年以后才能喝酒的喔！？
2751,37,7365,你们俩真奇怪。
2751,37,7366,奇怪的是你啊。
2751,37,7367,是小玲奈吧～！
2751,37,7368,没想到会这么顺利……真是畏惧自己的才能。
2751,37,7369,呃……什么意思？
2751,37,7370,当然是指提高玲奈亲自我肯定感的作战啊。
2751,37,7371,可是我和平常没什么两样啊。
2751,37,7372,没关系的，玲奈亲。脑子被破坏的孩子都是这么说的。
2751,37,7373,我也知道很多那样的例子，这样听起来很恐怖耶……
2751,37,7374,顺便问一下，玲奈亲你觉得自己有多可爱？
2751,37,7375,唉──……？
2751,37,7376,我想，应该就普通可爱吧……
2751,37,7377,普通啊，普通。这个说法很保守呢。好，那我们换个角度来问吧。你觉得自己在班上第几可爱？
2751,37,7378,这样问也太不含蓄了吧！
2751,37,7379,……原来如此，还没完全失去理智是吗？不过，这样反而比较容易处理。毕竟我又不是想创造出一个快乐可爱的怪物。
2751,37,7380,你到底在说什么啊……？
2751,37,7381,不，是我自言自语。还有啊，关于明天的安排。
2751,37,7382,这次要是能帮到小香穗就好了……但是我这周也没做什么特别的事……虽然是有每天听小香穗的音档，但这样根本就等于什么都没做……
2751,37,7383,没问题的！
2751,37,7384,因为玲奈亲是这么可爱嘛！
2751,37,7385,是啊，玲奈亲是超──级可爱的喔&#9825;
2751,37,7386,大家肯定是最幸福的喔。因为她们能拍到这么可爱的女孩出Cos的照片。好啦，冷静下来想想看？这样只有好处不是吗？
2751,37,7387,确实……毕竟我很可爱……？
2751,37,7388,……咦？可是，这样上次为什么会失败呢？我的可爱应该是永恒不灭的……？
2751,37,7389,算了算了，不用把小细节放在心上嘛。因为玲奈亲你这么可爱。
2751,37,7390,我很可爱……？不，可是，我是目标成为那种随处可见的量产系女孩……咦……？其实，我不可爱吗……？
2751,37,7391,你根本就不需要想这么多喔，你很可爱喔玲奈亲。哎呀哎呀，真是只好可爱的小狗呢……来～乖乖乖乖。
2751,37,7392,汪，汪！
2751,37,7393,嗯～好可爱，好可爱喔，玲奈亲是世界上最可爱的～
2751,37,7394,哼……啊！
2751,37,7395,唔～当场用的话效果当然也很薄弱喵。不，倒不如说有效就是奇迹了。算了，只要撑过明天就行了
2751,37,7396,我邀请玲奈亲是因为你的颜值和身材，只要满足这个条件一切就都OK了！什么作为Coser的矜持，姿势的完成度和表情的魅力，这些完全不重要啦！
2751,37,7397,原来如此……如果是颜值和身材，这样我应该……就有自信！
2751,37,7398,对吧对吧！
2751,37,7399,那么，明天就加油吧！要让全世界都知道玲奈亲有多么可爱！
2751,37,7400,好～！
2751,38,7401,玲奈亲，这样就好像专业运动员为了在比赛前集中注意力会听音乐那样。
2751,38,7402,差不多要准备正式开始了，现在状况怎么样喵～？
2751,38,7403,小香穗，对不起……
2751,38,7404,嗯嗯？
2751,38,7405,今天明明是小香穗举办的摄影会……但也许会因为我太可爱，而独占所有摄影师的目光……
